Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return,mentions,post_count,mean_sentiment,score_sum,comment_sum,weighted_sentiment,next_close,next_return,target_direction
2026-06-17,735.1900024414062,735.6799926757812,720.8499755859375,722.510009765625,721.7168579101562,51669300,0.0,0.0,0.0,-0.010070391216744357,15.557832840070052,719.4450012207031,671.3645569555042,53.38154883922367,8.80374175870611,0.04154594591645866,0.023559251951857485,0.0,0.0,0.0,0.0,0.0,0.0,740.6199951171875,0.025065376405563056,1
2026-06-18,737.2000122070312,741.8200073242188,732.510009765625,740.6199951171875,739.8070068359375,50154600,0.0,0.0,0.0,0.025065376405563056,15.357985285911028,720.940000406901,672.9666866885127,59.090129681903306,9.523353302019586,0.03276996898707285,0.05572101576249189,0.0,0.0,0.0,0.0,0.0,0.0,737.9500122070312,-0.003605064578001027,0
2026-06-22,742.02001953125,745.4500122070312,734.3900146484375,737.9500122070312,737.9500122070312,43518600,0.813,0.0,0.0,-0.003605064578001027,14.846156155400697,722.3736673990885,674.4695457070011,57.96319766575677,9.765633187258231,0.023026568238518896,0.03477527440785666,0.0,0.0,0.0,0.0,0.0,0.0,713.6500244140625,-0.03292904314791367,0
2026-06-23,715.739990234375,723.6099853515625,712.1099853515625,713.6500244140625,713.6500244140625,53354200,0.0,0.0,0.0,-0.03292904314791367,14.789986352878078,722.454335530599,675.3754065880615,48.834801882678654,7.905703778393445,-0.040792977938088004,-0.0012036015448468884,0.0,0.0,0.0,0.0,0.0,0.0,710.6199951171875,-0.00424581964999271,0
2026-06-24,715.3699951171875,719.9299926757812,704.4500122070312,710.6199951171875,710.6199951171875,52480400,0.0,0.0,0.0,-0.00424581964999271,14.854925725329107,722.3653361002604,676.1900406205473,47.823435868102656,6.116688898439293,-0.026361207108932527,-0.00964403813315129,0.0,0.0,0.0,0.0,0.0,0.0,716.3800048828125,0.008105611726665796,1
2026-06-25,725.9000244140625,726.8300170898438,705.2999877929688,716.3800048828125,716.3800048828125,49668000,0.0,0.0,0.0,0.008105611726665796,14.625979685202893,722.6700032552084,677.1187265673193,49.94561542699336,5.10482116583637,-0.008484318279273428,-0.019033827924126112,0.0,0.0,0.0,0.0,0.0,0.0,706.52001953125,-0.013763624451209266,0
2026-06-26,707.1300048828125,715.5599975585938,702.8099975585938,706.52001953125,706.52001953125,47081800,0.0,0.0,0.0,-0.013763624451209266,14.854331739909963,722.3970031738281,677.7979326680604,46.46190986961732,3.4673211630645255,-0.0460424722674978,-0.031434631972112825,0.0,0.0,0.0,0.0,0.0,0.0,724.0800170898438,0.024854210883145544,1
2026-06-29,713.989990234375,724.5800170898438,705.1699829101562,724.0800170898438,724.0800170898438,44939100,0.0,0.0,0.0,0.024854210883145544,14.849017669000952,722.5400044759115,678.8668266588904,52.778936416587186,3.5456634600050165,-0.01879530440782251,-0.015660629252900127,0.0,0.0,0.0,0.0,0.0,0.0,736.4000244140625,0.017014704222517052,1
2026-06-30,724.1799926757812,737.6199951171875,723.9099731445312,736.4000244140625,736.4000244140625,42121800,0.0,0.0,0.0,0.017014704222517052,14.827770725933057,723.4556722005208,680.1952283950487,56.6441110521855,4.54942893834334,0.031878370660294975,-0.0025869528393859254,0.0,0.0,0.0,0.0,0.0,0.0,725.1699829101562,-0.015249920059198452,0
2026-07-01,729.1900024414062,731.9199829101562,724.5999755859375,725.1699829101562,725.1699829101562,40803800,0.0,0.0,0.0,-0.015249920059198452,14.452838993426655,724.0986714680989,681.2334055710683,52.431236431726134,4.388165772190291,0.020475061063500277,-0.023655663563603824,0.0,0.0,0.0,0.0,0.0,0.0,712.5999755859375,-0.017333877050142776,0
2026-07-02,725.5800170898438,730.8300170898438,707.5599975585938,712.5999755859375,712.5999755859375,50959800,0.0,0.0,0.0,-0.017333877050142776,13.990691118597107,724.4676696777344,681.9572812048896,48.117389972512036,3.209076772592084,-0.0052765700760916134,-0.04497694699055266,0.0,0.0,0.0,0.0,0.0,0.0,722.8200073242188,0.014341891788415717,1
2026-07-06,719.9299926757812,726.0800170898438,718.4500122070312,722.8200073242188,722.8200073242188,30220400,0.0,0.0,0.0,0.014341891788415717,13.831439007969907,724.7900024414063,682.9000842077443,51.60386576269262,3.063991606472314,0.023070808105031704,-0.028741906205105416,0.0,0.0,0.0,0.0,0.0,0.0,709.4299926757812,-0.0185246873533641,0
2026-07-07,714.1699829101562,716.3499755859375,704.9000244140625,709.4299926757812,709.4299926757812,42483100,0.0,0.0,0.0,-0.0185246873533641,13.991800403449888,724.6206685384115,683.5120518334461,47.13476943045675,1.8472542923269657,-0.020232604226453454,-0.04210042166928163,0.0,0.0,0.0,0.0,0.0,0.0,711.4400024414062,0.0028332742996159954,1
2026-07-08,704.9500122070312,712.260009765625,700.9099731445312,711.4400024414062,711.4400024414062,35603200,0.0,0.0,0.0,0.0028332742996159954,14.141766624522973,724.4173360188802,684.1561219768902,47.86468276618853,1.0332614002421678,-0.033894651201996306,0.009048882229745647,0.0,0.0,0.0,0.0,0.0,0.0,723.280029296875,0.01664234062582648,1
2026-07-09,718.3300170898438,724.22998046875,715.1300048828125,723.280029296875,723.280029296875,33654700,0.0,0.0,0.0,0.01664234062582648,14.099384060142272,724.1840026855468,685.0581914752954,52.06331973898011,1.3282461894980315,-0.0026062215174664782,0.010068878599731379,0.0,0.0,0.0,0.0,0.0,0.0,725.510009765625,0.0030831495111482976,1
2026-07-10,720.7000122070312,726.3900146484375,717.0,725.510009765625,725.510009765625,26415900,0.0,0.0,0.0,0.0030831495111482976,14.066953546016586,724.0526692708333,685.9906761917517,52.83376287546423,1.7221130995047815,0.01811680412853245,0.024977737944019918,0.0,0.0,0.0,0.0,0.0,0.0,711.739990234375,-0.01897977883957569,0
2026-07-13,717.719970703125,718.739990234375,710.0800170898438,711.739990234375,711.739990234375,36552400,0.0,0.0,0.0,-0.01897977883957569,14.066077354076828,723.2573364257812,686.5841169972589,47.73221035494851,0.9126099683903703,-0.015328874377537605,0.026020250730791394,0.0,0.0,0.0,0.0,0.0,0.0,719.6900024414062,0.011169826504217273,1
2026-07-14,720.219970703125,722.2899780273438,714.3400268554688,719.6900024414062,719.6900024414062,29448100,0.0,0.0,0.0,0.011169826504217273,13.787010239652222,722.636669921875,687.3469458914647,50.69241974730564,0.9021727628827421,0.014462328730882934,0.0035837898004764668,0.0,0.0,0.0,0.0,0.0,0.0,717.739990234375,-0.002709516875899598,0
2026-07-15,723.8499755859375,724.3599853515625,710.22998046875,717.739990234375,717.739990234375,32627600,0.0,0.0,0.0,-0.002709516875899598,13.276071994045967,721.8033365885417,688.0471237694707,49.94522045821481,0.7281577646975848,0.008855262244672035,-0.004990762313284325,0.0,0.0,0.0,0.0,0.0,0.0,705.9400024414062,-0.01644047698821338,0
2026-07-16,712.010009765625,713.5999755859375,702.6099853515625,705.9400024414062,705.9400024414062,39402000,0.0,0.0,0.0,-0.01644047698821338,12.752074383390376,720.4626708984375,688.459248498356,45.568148172423136,-0.3577864340567203,-0.02397415406633796,-0.05115591069703462,0.0,0.0,0.0,0.0,0.0,0.0,695.3300170898438,-0.015029585113280453,0
2026-07-17,691.6500244140625,702.2999877929688,686.760009765625,695.3300170898438,695.3300170898438,54109300,0.0,0.0,0.0,-0.015029585113280453,12.735936674706334,718.8333374023438,688.6174716493678,42.003677775051244,-2.050900675552384,-0.04159831328244645,-0.04731040056276847,0.0,0.0,0.0,0.0,0.0,0.0,696.0599975585938,0.001049833101992581,1
2026-07-20,702.1599731445312,705.7999877929688,695.510009765625,696.0599975585938,696.0599975585938,29687600,0.0,0.0,0.0,0.001049833101992581,12.706452751790957,717.3483378092448,688.7888291982645,42.337876970699355,-3.295810534766474,-0.022030506773432545,-0.03660850624839285,0.0,0.0,0.0,0.0,0.0,0.0,708.969970703125,0.018547213156642428,1
2026-07-21,706.5700073242188,710.0499877929688,702.7999877929688,708.969970703125,708.969970703125,33728300,0.0,0.0,0.0,0.018547213156642428,12.595632025301866,717.4786702473958,689.2533965396228,48.04042933519938,-3.203752760116572,-0.014895346193382841,-0.0427344989640126,0.0,0.0,0.0,0.0,0.0,0.0,705.3499755859375,-0.005105992167196205,0
2026-07-22,703.6199951171875,709.6500244140625,703.6199951171875,705.3499755859375,705.3499755859375,23692200,0.0,0.0,0.0,-0.005105992167196205,12.787573041327908,717.1213358561198,689.6238711392986,46.647359002385066,-3.3838922592962035,-0.017262539104713426,-0.04417648361248061,0.0,0.0,0.0,0.0,0.0,0.0,691.9600219726562,-0.01898341826999872,0
2026-07-23,694.6699829101562,698.6599731445312,687.7899780273438,691.9600219726562,691.9600219726562,44028600,0.0,0.0,0.0,-0.01898341826999872,13.493940647083354,716.5923360188802,689.6776299224713,41.81704588679949,-4.554608767584341,-0.01980335498824537,-0.030393052195597847,0.0,0.0,0.0,0.0,0.0,0.0,684.22998046875,-0.011171225588826994,0
2026-07-24,690.4099731445312,692.6300048828125,682.47998046875,684.22998046875,684.22998046875,42876700,0.0,0.0,0.0,-0.011171225588826994,14.142536349720288,716.277001953125,689.5522918073289,39.28778731801,-6.036573915214717,-0.01596369543709708,-0.03713660582275846,0.0,0.0,0.0,0.0,0.0,0.0,682.1199951171875,-0.003083737064717651,0
2026-07-27,691.6799926757812,692.2999877929688,675.9500122070312,682.1199951171875,682.1199951171875,42681500,0.0,0.0,0.0,-0.003083737064717651,15.453473934712086,715.1103352864583,689.3813201136793,38.6014683473287,-7.297182774990347,-0.02002701274358576,-0.04782379398100223,0.0,0.0,0.0,0.0,0.0,0.0,675.489990234375,-0.009719704641810822,0
2026-07-28,676.22998046875,679.4000244140625,667.8800048828125,675.489990234375,675.489990234375,51398700,0.0,0.0,0.0,-0.009719704641810822,17.00544976805689,713.5820007324219,689.0618179187464,36.44695693728194,-8.730569789397919,-0.047223411219442846,-0.043919532977228726,0.0,0.0,0.0,0.0,0.0,0.0,661.72998046875,-0.0203704125369063,0
2026-07-29,675.510009765625,680.0499877929688,661.1400146484375,661.72998046875,661.72998046875,57233300,0.0,0.0,0.0,-0.0203704125369063,18.498965290849394,710.8396667480469,688.4332831126266,32.4045457383332,-10.851764727409318,-0.06184163412063948,-0.08610931823762424,0.0,0.0,0.0,0.0,0.0,0.0,683.5499877929688,0.032974185798204436,1
2026-07-30,674.760009765625,685.1199951171875,673.2999877929688,683.5499877929688,683.5499877929688,66753700,0.0,0.0,0.0,0.032974185798204436,18.78701555461001,709.2960001627604,688.3210022933355,43.16886098848052,-10.64937539397738,-0.012153930736796048,-0.07176810818704871,0.0,0.0,0.0,0.0,0.0,0.0,687.989990234375,0.00649550511403274,1
2026-07-31,692.1099853515625,695.77001953125,680.0499877929688,687.989990234375,687.989990234375,50540500,0.0,0.0,0.0,0.00649550511403274,19.00564489741115,708.145332845052,688.3133925494327,45.08519566396178,-10.01525962010544,0.005495242642026721,-0.05127072762523266,0.0,0.0,0.0,0.0,0.0,0.0,700.0700073242188,0.017558419833591632,1
2026-08-03,688.2999877929688,701.5900268554688,685.8200073242188,700.0700073242188,700.0700073242188,44965100,0.0,0.0,0.0,0.017558419833591632,18.03351166222138,706.7936665852865,688.5836288463684,50.02289991239034,-8.440663167652929,0.02631503596951079,-0.017583453116758685,0.0,0.0,0.0,0.0,0.0,0.0,723.8499755859375,0.03396798607700635,1
2026-08-04,708.1599731445312,725.6599731445312,707.530029296875,723.8499755859375,723.8499755859375,59778600,0.0,0.0,0.0,0.03396798607700635,17.364839140683877,706.3236653645833,689.3941391193431,58.024238089267364,-5.213837559609715,0.07159245296112093,0.001424930482391451,0.0,0.0,0.0,0.0,0.0,0.0,717.2999877929688,-0.009048819525989127,0
2026-08-05,726.25,728.5399780273438,716.9199829101562,717.2999877929688,717.2999877929688,33540200,0.0,0.0,0.0,-0.009048819525989127,17.430602850061625,706.4453308105469,690.0353950557411,55.39357708004911,-3.148787034688894,0.08397686211051614,0.011093406253524618,0.0,0.0,0.0,0.0,0.0,0.0,714.6500244140625,-0.0036943586003114204,0
2026-08-06,710.8200073242188,719.3200073242188,708.5,714.6500244140625,714.6500244140625,33035900,0.0,0.0,0.0,-0.0036943586003114204,17.479346787714817,706.5796651204427,690.6009424420402,54.32056700227352,-1.706379433883626,0.04549782338744368,0.004512006580513539,0.0,0.0,0.0,0.0,0.0,0.0,723.030029296875,0.011726026161803071,1
2026-08-07,720.1500244140625,723.6300048828125,716.510009765625,723.030029296875,723.030029296875,31070400,0.0,0.0,0.0,0.011726026161803071,17.649258153358765,706.8013326009115,691.3459339858281,57.147464101393474,0.11164832872532315,0.050931030334559146,-0.0003456475913526935,0.0,0.0,0.0,0.0,0.0,0.0,720.8699951171875,-0.0029874750593527066,0
2026-08-10,722.3900146484375,724.6699829101562,720.3300170898438,720.8699951171875,720.8699951171875,26243200,0.0,0.0,0.0,-0.0029874750593527066,17.83485270139147,707.2796651204427,692.0240984056691,56.18232472142936,1.3624462898970933,0.029711296835111867,-0.006395521200233234,0.0,0.0,0.0,0.0,0.0,0.0,718.4500122070312,-0.0033570309855425196,0
2026-08-11,723.2899780273438,723.3499755859375,715.5,718.4500122070312,718.4500122070312,29286100,0.0,0.0,0.0,-0.0033570309855425196,17.68093208077334,707.0919982910157,692.6310199103556,55.06038714844005,2.1338426792939345,-0.0074600587981440425,0.009427630967379974,0.0,0.0,0.0,0.0,0.0,0.0,723.7000122070312,0.007307397746256994,1
2026-08-12,727.0800170898438,727.25,722.9199829101562,723.7000122070312,723.7000122070312,29066000,0.0,0.0,0.0,0.007307397746256994,17.097423485506205,706.6686645507813,693.3444880454612,57.06359649743038,3.1326991931597377,0.008922381880633434,0.005571856982897971,0.0,0.0,0.0,0.0,0.0,0.0,732.0700073242188,0.011565558900105577,1
2026-08-13,725.1500244140625,733.9600219726562,724.030029296875,732.0700073242188,732.0700073242188,31599700,0.0,0.0,0.0,0.011565558900105577,17.39864959867591,706.8986653645833,694.2336703912066,60.1160284696787,4.5472707254153875,0.02437554371377626,0.0199654711801196,0.0,0.0,0.0,0.0,0.0,0.0,731.0700073242188,-0.0013659895774928987,0
2026-08-14,733.4099731445312,734.3900146484375,728.3200073242188,731.0700073242188,731.0700073242188,23790600,0.0,0.0,0.0,-0.0013659895774928987,17.92614605516621,707.5143330891927,695.079372515473,59.57112992664799,5.523960436152265,0.01111983970453112,0.03559793296300473,0.0,0.0,0.0,0.0,0.0,0.0,729.8699951171875,-0.0016414463662972612,0
2026-08-17,732.9500122070312,734.5800170898438,729.27001953125,729.8699951171875,729.8699951171875,26452600,0.0,0.0,0.0,-0.0016414463662972612,18.178150844846545,707.7493326822917,695.8780138731606,58.88140820983767,6.130494586896248,0.012484914146741355,0.04967422256830423,0.0,0.0,0.0,0.0,0.0,0.0,717.510009765625,-0.01693450262957852,0
2026-08-18,720.2100219726562,722.1300048828125,715.9199829101562,717.510009765625,717.510009765625,48997200,0.0,0.0,0.0,-0.01693450262957852,18.263568269942034,708.0186665852865,696.3745329940972,52.18009517689681,5.549854482233286,-0.0013083755660586727,0.030816326584298004,0.0,0.0,0.0,0.0,0.0,0.0,716.0800170898438,-0.0019929933468779693,0
2026-08-19,720.3900146484375,721.5,712.6099853515625,716.0800170898438,716.0800170898438,35801700,0.0,0.0,0.0,-0.0019929933468779693,18.313121381832822,708.1733337402344,696.8267818088065,51.45051672536873,4.917617326583354,-0.010529217892299325,0.010028698930177882,0.0,0.0,0.0,0.0,0.0,0.0,710.9299926757812,-0.007191967784539344,0
2026-08-20,712.0900268554688,714.9400024414062,708.52001953125,710.9299926757812,710.9299926757812,33396400,0.0,0.0,0.0,-0.007191967784539344,18.099385426780717,707.7616658528646,697.1504204707059,48.80395338030341,3.9554054442362485,-0.028877039677811855,0.007910990689704578,0.0,0.0,0.0,0.0,0.0,0.0,713.4400024414062,0.0035306004690811577,1
2026-08-21,715.22998046875,715.6699829101562,709.2000122070312,713.4400024414062,713.4400024414062,33399400,0.0,0.0,0.0,0.0035306004690811577,17.823297865751716,707.3593322753907,697.5241913871811,50.14984434567731,3.3566885895784253,-0.024115344229945768,0.031042227566145053,0.0,0.0,0.0,0.0,0.0,0.0,706.3200073242188,-0.009979809224073155,0
2026-08-24,709.6599731445312,709.7899780273438,702.7000122070312,706.3200073242188,706.3200073242188,37443100,0.0,0.0,0.0,-0.009979809224073155,17.804822363589462,707.1786661783855,697.7259936081706,46.42177356828388,2.281378752910541,-0.03226600346707986,0.03228450592056098,0.0,0.0,0.0,0.0,0.0,0.0,710.719970703125,0.006229419148941817,1
2026-08-25,711.219970703125,714.0399780273438,707.4500122070312,710.719970703125,710.719970703125,23869600,0.0,0.0,0.0,0.006229419148941817,17.6622181371866,706.8796651204427,698.0240834651506,48.94749619682215,1.7638951475373688,-0.009463337054653742,0.041928071000211675,0.0,0.0,0.0,0.0,0.0,0.0,711.3699951171875,0.0009145998999007254,1
2026-08-26,708.4099731445312,713.02001953125,707.969970703125,711.3699951171875,711.3699951171875,20392400,0.0,0.0,0.0,0.0009145998999007254,17.56517751893662,706.6673319498698,698.3302161255452,49.32754082071279,1.3902117045914792,-0.0065775079044906315,0.05311700454711876,0.0,0.0,0.0,0.0,0.0,0.0,721.1099853515625,0.01369187666225713,1
2026-08-27,716.9299926757812,721.3499755859375,714.530029296875,721.1099853515625,721.1099853515625,28723500,0.0,0.0,0.0,0.01369187666225713,17.760784640071158,707.172998046875,698.8526941882686,54.76175589756412,1.8585761858849992,0.014319261784787152,0.08973449388034305,0.0,0.0,0.0,0.0,0.0,0.0,716.4299926757812,-0.006489984566639517,0
2026-08-28,719.739990234375,724.1300048828125,715.0900268554688,716.4299926757812,716.4299926757812,34105400,0.0,0.0,0.0,-0.006489984566639517,17.69328151521099,707.8763305664063,699.2558093818651,51.88264567814259,1.8310153103589073,0.004190948396702199,0.04810182937604135,0.0,0.0,0.0,0.0,0.0,0.0,716.760009765625,0.0004606410859646637,1
2026-08-31,715.1699829101562,717.5800170898438,713.1599731445312,716.760009765625,716.760009765625,32237200,0.0,0.0,0.0,0.0004606410859646637,17.620056289819747,708.5663309733073,699.6572104938911,52.0739955123865,1.8148819100867968,0.014780839184998618,0.041817497259588166,0.0,0.0,0.0,0.0,0.0,0.0,707.6400146484375,-0.012723917340435431,0
2026-09-01,707.3900146484375,712.2999877929688,704.6599731445312,707.6400146484375,707.6400146484375,35236100,0.0,0.0,0.0,-0.012723917340435431,17.620678784042145,708.5219991048177,699.8402530025636,46.56322573232017,1.0540383887293956,-0.004333571844956641,0.010813214742840582,0.0,0.0,0.0,0.0,0.0,0.0,709.239990234375,0.0022610021378346445,1
2026-09-02,707.0999755859375,709.7999877929688,705.0999755859375,709.239990234375,709.239990234375,23476200,0.0,0.0,0.0,0.0022610021378346445,17.61084175711187,708.6516662597656,700.0557659171512,47.610685890378576,0.5735574613165682,-0.002994229300410156,-0.020183720168997832,0.0,0.0,0.0,0.0,0.0,0.0,717.6699829101562,0.011885952275470846,1
2026-09-03,710.8499755859375,718.9199829101562,709.6900024414062,717.6699829101562,717.6699829101562,29449800,0.0,0.0,0.0,0.011885952275470846,17.394803343665775,709.5086649576823,700.4595813603144,52.85437789171979,0.8630540711114918,-0.004770426857602206,0.0005158164275533839,0.0,0.0,0.0,0.0,0.0,0.0,718.9600219726562,0.001797537995484877,1
2026-09-04,719.3499755859375,721.8599853515625,716.5599975585938,718.9600219726562,718.9600219726562,32871100,0.0,0.0,0.0,0.001797537995484877,16.79994531814178,710.6663330078125,700.8836776948796,53.61942978234922,1.182941379257386,0.0035314396699468453,0.006030920606387102,0.0,0.0,0.0,0.0,0.0,0.0,718.3599853515625,-0.0008345896889334625,0
2026-09-08,720.9099731445312,721.8900146484375,715.5700073242188,718.3599853515625,718.3599853515625,28341400,0.0,0.0,0.0,-0.0008345896889334625,15.958380893045975,711.8743326822917,701.2842637670461,53.1870997451099,1.372218355988025,0.00223223333352629,-0.006458990299274214,0.0,0.0,0.0,0.0,0.0,0.0,716.3099975585938,-0.002853705432890319,0
2026-09-09,716.4000244140625,719.7000122070312,714.02001953125,716.3099975585938,716.3099975585938,26763400,0.0,0.0,0.0,-0.002853705432890319,14.414719506834889,713.2349995930989,701.6286504921278,51.65473703246601,1.3413426778507755,0.012251968134480817,-0.0063256864475992325,0.0,0.0,0.0,0.0,0.0,0.0,708.6900024414062,-0.010637845546144553,0
2026-09-10,707.5499877929688,712.0599975585938,706.8599853515625,708.6900024414062,708.6900024414062,31414400,0.0,0.0,0.0,-0.010637845546144553,10.699858035390687,714.8003336588541,701.79048231693,46.3133994428014,0.6940035169380963,-0.0007754607756776943,-0.013584813974242826,0.0,0.0,0.0,0.0,0.0,0.0,714.8800048828125,0.008734428904149771,1
2026-09-11,715.6799926757812,717.6300048828125,713.6300048828125,714.8800048828125,714.8800048828125,26649100,0.0,0.0,0.0,0.008734428904149771,8.926568497518907,715.844667561849,702.0904441743501,50.76705380012995,0.6727094572246415,-0.003887550118830907,-0.012187380372318701,1.0,1.0,-0.3595,749.0,262.0,-0.3595,709.1799926757812,-0.007973383180531979,0
2026-09-14,703.3300170898438,712.9500122070312,702.739990234375,709.1799926757812,709.1799926757812,35219000,0.0,0.0,0.0,-0.007973383180531979,7.344697276978114,716.5510009765625,702.2528971745429,46.908112186717965,0.19365804398546516,-0.013603022418466226,-0.03126752143842437,7.0,1.0,0.8334,323.0,181.0,0.8334,704.5399780273438,-0.006542788426574742,0
2026-09-15,708.7999877929688,709.530029296875,703.6400146484375,704.5399780273438,704.5399780273438,26631700,0.0,0.0,0.0,-0.006542788426574742,7.037751070725746,716.7,702.3053004416929,43.9775842507266,-0.5540176852823606,-0.01923827552484747,-0.03628931433526761,0.0,0.0,0.0,0.0,0.0,0.0,704.719970703125,0.000255475461144572,1
