Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-11-17,32.0,32.0,31.55500030517578,31.64699935913086,31.245681762695312,1000,0.0,0.0,0.0,-0.019093113468294343,0.4507473526405096,31.75316645304362,31.47955817205596,48.344472849859045,0.10121057089805774,-0.009855470092932084,-0.0035893177665914378
2025-11-18,30.905000686645508,31.110000610351562,30.829999923706055,31.038000106811523,30.644405364990234,4800,0.0,0.0,0.0,-0.0192435069564858,0.4686572396304031,31.72576643625895,31.467424961957203,41.41386454809011,0.02514160543547561,-0.03326477666506855,-0.03963613130518617
2025-11-19,30.950000762939453,32.0,30.829999923706055,31.020999908447266,30.627620697021484,9300,0.0,0.0,0.0,-0.0005477220924593462,0.4840243532461895,31.710799789428712,31.455214649090756,41.23614936133681,-0.03609924208062054,-0.03795934451798588,-0.029714451940494935
2025-11-20,31.020000457763672,31.020000457763672,30.434999465942383,30.434999465942383,30.04905128479004,7900,0.0,0.0,0.0,-0.01889044338462187,0.5371426026528753,31.66813309987386,31.42743573944086,35.56996321368172,-0.13041504974085072,-0.04205094099508233,-0.04238248503968778
2025-11-21,30.0,31.253000259399414,28.920000076293945,31.194000244140625,30.798425674438477,9100,0.0,0.0,0.0,0.024938419303985437,0.47992494790416,31.698099772135418,31.421107417033134,45.9327382407402,-0.14227591902304226,-0.03313393757437144,-0.018840595012636907
2025-11-24,31.19499969482422,31.42300033569336,31.19499969482422,31.42300033569336,31.02452278137207,1100,0.0,0.0,0.0,0.007341158227879063,0.4457423777044368,31.72186648050944,31.42115851497298,48.61794233615778,-0.13167943131088933,-0.0070780493561349855,-0.01714054374856666
2025-11-25,31.454999923706055,31.54800033569336,31.454999923706055,31.54800033569336,31.147937774658203,700,0.0,0.0,0.0,0.003977977871769678,0.42842009778484674,31.738699849446615,31.424568350912633,50.075467210844884,-0.11190520952717264,0.01643147841764181,-0.02158538508579222
2025-11-26,31.98699951171875,32.14500045776367,31.98699951171875,32.10499954223633,31.697874069213867,1000,0.0,0.0,0.0,0.017655610517817166,0.43177206434717846,31.757566515604655,31.44278645214595,56.057132688657404,-0.05070432744216902,0.034944058443902026,-0.007726781132345484
2025-11-28,31.940000534057617,32.060001373291016,31.940000534057617,32.060001373291016,31.653446197509766,300,0.0,0.0,0.0,-0.0014015938198694844,0.4340324053288676,31.773166592915853,31.459247217136017,55.478823221838645,-0.005766688830561861,0.053392539374513825,0.0018750429153442383
2025-12-01,31.985000610351562,32.130001068115234,31.9689998626709,31.9689998626709,31.5635986328125,4800,0.0,0.0,0.0,-0.0028384749445434787,0.4354902206939299,31.7800999323527,31.472790164157498,54.25970645368816,0.02224720027528093,0.024844508958925315,0.004209228272401555
2025-12-02,32.09000015258789,32.09000015258789,31.819000244140625,31.878999710083008,31.474740982055664,17100,0.0,0.0,0.0,-0.0028152320364885908,0.4239719618361388,31.765433247884115,31.48354213127287,53.01883282632433,0.036762375291075955,0.014511643366902804,-0.002534398520336656
2025-12-03,31.690000534057617,31.882999420166016,31.690000534057617,31.864999771118164,31.460918426513672,800,0.0,0.0,0.0,-0.00043915866533339454,0.42263930555990104,31.76189988454183,31.49360243110626,52.81649026979303,0.046598914713200656,0.010048162547600548,-0.004592067403310418
2025-12-04,32.459999084472656,32.459999084472656,32.19499969482422,32.19499969482422,31.786733627319336,14600,0.0,0.0,0.0,0.010356187857410992,0.42997920185601407,31.77566655476888,31.51203546817292,56.98384998005715,0.08009934361918525,0.0028033064591541645,0.020282027680521342
2025-12-05,34.439998626708984,34.439998626708984,32.22999954223633,32.25,31.841035842895508,900,0.0,0.0,0.0,0.001708349299491374,0.4386229016426452,31.790899912516277,31.53136301468656,57.655135739548875,0.10982079410234746,0.005926344933574246,0.023354701480631235
2025-12-08,32.029998779296875,32.029998779296875,32.0260009765625,32.0260009765625,31.619876861572266,500,0.0,0.0,0.0,-0.00694570615310075,0.43951567537204644,31.792733256022135,31.54427449658698,53.96172641727082,0.11398644381804246,0.0017830121097457408,0.014283458518626446
2025-12-09,32.150001525878906,32.150001525878906,32.013999938964844,32.013999938964844,31.608028411865234,700,0.0,0.0,0.0,-0.0003747279470339704,0.43333515143925083,31.785066604614258,31.556495813185876,53.76301153919643,0.11499379095141293,0.004234769914663872,0.008950532644996567
2025-12-10,32.042999267578125,32.279998779296875,32.042999267578125,32.266998291015625,31.857818603515625,1300,0.0,0.0,0.0,0.007902741067443264,0.4296260485830205,31.782133229573567,31.57492310535882,57.33037192699021,0.134654757205805,0.012615676221087613,0.009542531720367897
2025-12-11,32.34000015258789,32.34000015258789,32.28499984741211,32.28499984741211,31.875593185424805,300,0.0,0.0,0.0,0.0005578937412811236,0.4376850984042983,31.791633224487306,31.593282523404138,57.58115219393601,0.14996014259108748,0.0027954699003260863,0.005575308668378742
2025-12-12,32.310001373291016,32.310001373291016,32.13800048828125,32.13800048828125,31.730457305908203,1200,0.0,0.0,0.0,-0.004553178250754852,0.44219314202830423,31.801733271280924,31.607324158193006,54.751329397183916,0.1485161493002778,-0.0034728530765504306,-0.0033182957713703276
2025-12-15,32.54499816894531,32.595001220703125,32.54499816894531,32.595001220703125,32.181663513183594,200,0.0,0.0,0.0,0.014219949140535926,0.46465758690700776,31.822900009155273,31.632709730169104,61.144515627739096,0.18214822267816544,0.017766821544689115,0.02593564302761453
2025-12-16,32.2599983215332,32.2599983215332,32.1510009765625,32.1510009765625,31.7432918548584,600,0.0,0.0,0.0,-0.013621728102854447,0.46729376908428466,31.827533340454103,31.645992986928807,53.26966234200889,0.17100355160201275,0.004279410191130539,-0.003471453678322023
2025-12-17,31.979999542236328,32.0,31.729999542236328,31.815000534057617,31.41155242919922,1200,0.0,0.0,0.0,-0.010450699272157027,0.464467437362867,31.836200014750162,31.650312425173663,48.209558383959475,0.13351975917327152,-0.01400805097770319,0.0053085972865951625
2025-12-18,32.04999923706055,32.09000015258789,31.895999908447266,31.895999908447266,31.49152374267578,2400,0.0,0.0,0.0,0.0025459491758592634,0.46054948502834697,31.848933347066243,31.656574605217564,49.456010256634784,0.10909201139068614,-0.012048937302256979,0.027643527246700605
2025-12-19,31.895000457763672,31.93000030517578,31.891000747680664,31.891000747680664,31.695266723632812,900,0.21,0.0,0.0,-0.00015673315716546732,0.45767294033654177,31.85946667989095,31.66253396916738,49.37702410869577,0.08831145530168527,-0.007685597636687191,0.028045544689115243
2025-12-22,31.75,31.860000610351562,31.70199966430664,31.825000762939453,31.629671096801758,12200,0.0,0.0,0.0,-0.0020695488756655722,0.4570745207409648,31.862633387247723,31.666653416838432,48.280705269245246,0.06575903844004927,-0.023623268259753805,0.04567114576599618
2025-12-23,32.20000076293945,32.20000076293945,31.969999313354492,32.11800003051758,31.92087173461914,15200,0.0,0.0,0.0,0.009206575351266677,0.4591267433144972,31.867833391825357,31.67806887721489,53.24386189691987,0.07071353616505505,-0.0010264360375273895,0.02962107389707147
2025-12-24,31.989999771118164,32.25,31.989999771118164,32.05400085449219,31.85726547241211,6800,0.0,0.0,0.0,-0.0019926264388997472,0.45829402435786837,31.866100120544434,31.687553693793653,52.06849635514719,0.06868406551265238,0.0075121897351133615,0.020080848806855567
2025-12-26,31.9950008392334,32.04499816894531,31.975000381469727,32.04499816894531,31.848318099975586,700,0.0,0.0,0.0,-0.00028085996464977114,0.4540270320481246,31.85943342844645,31.696550564596933,51.89495183653476,0.06559313706030068,0.004671377631230378,0.01575370318129643
2025-12-29,32.06999969482422,32.084999084472656,32.06999969482422,32.082000732421875,31.885093688964844,5400,0.0,0.0,0.0,0.0011547063688841508,0.45548638255146523,31.86980012257894,31.706229786064064,52.59432761989244,0.06537574077741226,0.005989149925158754,-0.0007163622533056246
2025-12-30,32.20000076293945,32.20000076293945,32.08300018310547,32.08300018310547,31.88608741760254,600,0.0,0.0,0.0,3.115300357769968e-05,0.45129450704431434,31.863800112406413,31.715669603709298,52.614366842278294,0.06454012162709333,0.008106815836009584,0.0007173677114566956
2025-12-31,32.005001068115234,32.060001373291016,31.940000534057617,31.996000289916992,31.79962158203125,3900,0.0,0.0,0.0,-0.002711713140664762,0.45000955912782126,31.875433476765952,31.72267764701265,50.60888223503391,0.05620977187745524,-0.0037984849767939144,0.0008445815434352522
2026-01-02,32.20000076293945,32.22999954223633,32.025001525878906,32.2130012512207,32.015289306640625,45000,0.0,0.0,0.0,0.006782127745263766,0.4250511501124011,31.91460018157959,31.734908936149406,55.19618688469875,0.06635319537558004,0.004960391604476921,0.010477165035766678
2026-01-05,32.470001220703125,32.959999084472656,32.470001220703125,32.84600067138672,32.644405364990234,3100,0.0,0.0,0.0,0.019650432917734717,0.4233426273679617,31.975433540344238,31.76256726820098,65.31585120913508,0.12403984051839956,0.024996178755212206,0.030786157455356955
2026-01-06,32.95000076293945,32.95000076293945,32.845001220703125,32.8650016784668,32.66328811645508,12300,0.0,0.0,0.0,0.0005784876907899417,0.343356374662144,32.05643361409505,31.789953872046052,65.5672601406529,0.1693381204341975,0.024406238020362236,0.020810746699596594
2026-01-07,32.939998626708984,32.939998626708984,32.729000091552734,32.729000091552734,32.52812194824219,12700,0.0,0.0,0.0,-0.004138188953849098,0.32424596516688353,32.10760027567546,31.81323499054517,62.09767884325589,0.19204931719065144,0.020135271164180013,0.014852716017139
2026-01-08,32.619998931884766,32.779998779296875,32.619998931884766,32.75600051879883,32.55495834350586,900,0.0,0.0,0.0,0.0008249695123763168,0.31847936541920224,32.1520336151123,31.836562777100408,62.52169394928027,0.20980827389193735,0.023752976059365105,0.02279396490278507
